epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.0160142183303833,13.209487915039062,58.000701904296875,21.098098754882812,63.06710433959961,0.023136427626013756,,,,,,,,,
1,349,0.2000003457069397,0.7232639193534851,22.87118148803711,81.53313446044922,34.58430480957031,-15.745767593383789,0.02282845601439476,,,,,,,,,
2,524,0.2000003457069397,0.5194578766822815,32.72428894042969,106.0955581665039,50.906707763671875,-89.24382019042969,0.02241579256951809,,,,,,,,,
3,699,0.2000003457069397,0.4427204728126526,38.262813568115234,121.02999877929688,56.826725006103516,-119.43187713623047,0.02217254415154457,,,,,,,,,
4,874,0.2000003457069397,0.38706105947494507,43.51681137084961,133.09591674804688,61.02801513671875,-142.6258544921875,0.022324463352560997,,,,,,,,,
5,1049,0.2000003457069397,0.3552630543708801,47.62741470336914,141.96868896484375,63.93472671508789,-158.3922882080078,0.024677740409970284,,,,,,,,,
6,1224,0.2000003457069397,0.32575833797454834,51.390380859375,149.66836547851562,66.67012023925781,-172.93881225585938,0.02844657003879547,,,,,,,,,
7,1399,0.2000003457069397,0.3040983974933624,54.718753814697266,156.0570068359375,68.94212341308594,-184.8603515625,0.029400132596492767,,,,,,,,,
8,1574,0.2000003457069397,0.28676649928092957,57.47803497314453,161.27774047851562,70.6779556274414,-194.35391235351562,0.029466945677995682,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,4.223338603973389,0.2939388155937195,59.06385040283203,164.8323516845703,70.83628845214844,-196.047119140625,0.031582821160554886,196.047119140625
9,1749,0.2000003457069397,0.2715209424495697,60.110450744628906,165.77999877929688,72.32337951660156,-203.12904357910156,0.029558077454566956,,,,,,,,,
10,1924,0.2000003457069397,0.2629989981651306,61.76092529296875,169.2010040283203,73.2087631225586,-208.32460021972656,0.030289173126220703,,,,,,,,,
11,2099,0.2000003457069397,0.2515990436077118,63.92436981201172,172.27638244628906,74.65370178222656,-215.45306396484375,0.029280325397849083,,,,,,,,,
12,2274,0.2000003457069397,0.24392260611057281,65.41728973388672,175.0977020263672,75.5971908569336,-220.38050842285156,0.028671501204371452,,,,,,,,,
13,2449,0.2000003457069397,0.2357800304889679,66.60259246826172,177.1120147705078,76.33290100097656,-224.4820556640625,0.02884926088154316,,,,,,,,,
14,2624,0.2000003457069397,0.22874395549297333,68.0426254272461,178.9159698486328,77.38301086425781,-229.2847137451172,0.027862124145030975,,,,,,,,,
15,2799,0.2000003457069397,0.22281089425086975,68.87897491455078,180.473876953125,77.9311752319336,-232.28871154785156,0.027565956115722656,,,,,,,,,
16,2974,0.2000003457069397,0.21952024102210999,69.66545104980469,181.7551727294922,78.48194122314453,-234.8544158935547,0.027384063228964806,,,,,,,,,
17,3149,0.2000003457069397,0.21539820730686188,70.49126434326172,182.93959045410156,79.11298370361328,-237.70680236816406,0.027434419840574265,,,,,,,,,
18,3324,0.2000003457069397,0.21096250414848328,71.33447265625,183.9797821044922,79.80072784423828,-240.70144653320312,0.02726415917277336,,,,,,,,,
19,3499,,,,,,,,0.20000001788139343,4.009777069091797,0.22753551602363586,69.13314819335938,182.34315490722656,78.2357177734375,-232.91912841796875,0.029535260051488876,232.91912841796875
19,3499,0.2000003457069397,0.20714765787124634,71.78974151611328,185.01861572265625,80.08609008789062,-242.42327880859375,0.02752615325152874,,,,,,,,,
20,3674,0.2000003457069397,0.2045670449733734,72.17587280273438,185.64295959472656,80.38960266113281,-243.87142944335938,0.02763519622385502,,,,,,,,,
21,3849,0.2000003457069397,0.2014922946691513,72.7012710571289,186.4955291748047,80.78784942626953,-245.75738525390625,0.027692066505551338,,,,,,,,,
22,4024,0.2000003457069397,0.19940519332885742,72.87213134765625,187.0090789794922,80.88233947753906,-246.48684692382812,0.027876993641257286,,,,,,,,,
23,4199,0.2000003457069397,0.19779473543167114,73.34803009033203,187.7443084716797,81.2554931640625,-248.0622100830078,0.027897203341126442,,,,,,,,,
24,4374,0.2000003457069397,0.19502808153629303,73.73274230957031,188.16737365722656,81.56328582763672,-249.5011444091797,0.02800808474421501,,,,,,,,,
25,4549,0.2000003457069397,0.1928260326385498,74.12395477294922,188.88906860351562,81.88568115234375,-250.9633331298828,0.02815854549407959,,,,,,,,,
26,4724,0.2000003457069397,0.1901875138282776,74.42031860351562,189.36785888671875,82.12476348876953,-252.17185974121094,0.027587562799453735,,,,,,,,,
27,4899,0.2000003457069397,0.18916772305965424,74.73580169677734,189.68174743652344,82.39862060546875,-253.22756958007812,0.028303513303399086,,,,,,,,,
28,5074,0.2000003457069397,0.18859735131263733,74.96510314941406,189.78240966796875,82.59114074707031,-253.936279296875,0.027203993871808052,,,,,,,,,
29,5249,,,,,,,,0.20000001788139343,3.8843047618865967,0.204530730843544,72.41621398925781,188.0282440185547,81.04533386230469,-245.90249633789062,0.030100371688604355,245.90249633789062
29,5249,0.2000003457069397,0.18561623990535736,75.2483901977539,190.80714416503906,82.7926025390625,-255.2086639404297,0.027441468089818954,,,,,,,,,
30,5424,0.2000003457069397,0.1839834600687027,75.4488296508789,190.8543243408203,82.9854507446289,-256.01409912109375,0.026543481275439262,,,,,,,,,
31,5599,0.2000003457069397,0.18322013318538666,75.45404052734375,191.53871154785156,82.99188232421875,-256.2674560546875,0.025935908779501915,,,,,,,,,
32,5774,0.2000003457069397,0.18168358504772186,75.9510269165039,191.72222900390625,83.44398498535156,-257.90185546875,0.026096096262335777,,,,,,,,,
33,5949,0.2000003457069397,0.18098752200603485,76.02449798583984,191.8052520751953,83.57527923583984,-258.3449401855469,0.024790387600660324,,,,,,,,,
34,6124,0.2000003457069397,0.18097729980945587,76.46897888183594,192.01698303222656,83.94328308105469,-259.56890869140625,0.024965927004814148,,,,,,,,,
35,6299,0.2000003457069397,0.1793539971113205,76.6312255859375,192.46714782714844,84.07889556884766,-260.2996520996094,0.02538834512233734,,,,,,,,,
36,6474,0.2000003457069397,0.17762871086597443,76.91375732421875,192.75169372558594,84.3064956665039,-261.3151550292969,0.025553621351718903,,,,,,,,,
37,6649,0.2000003457069397,0.1763758659362793,77.1816177368164,193.04095458984375,84.59658813476562,-262.38104248046875,0.02587607316672802,,,,,,,,,
38,6824,0.2000003457069397,0.17495980858802795,77.19664001464844,193.13551330566406,84.60222625732422,-262.60687255859375,0.0264179278165102,,,,,,,,,
39,6999,,,,,,,,0.20000001788139343,3.879913568496704,0.19966569542884827,74.09076690673828,189.99200439453125,82.34881591796875,-251.20272827148438,0.02686038799583912,251.20272827148438
39,6999,0.2000003457069397,0.1744609773159027,77.34849548339844,193.30758666992188,84.67367553710938,-263.0003356933594,0.02633785828948021,,,,,,,,,
40,7174,0.2000003457069397,0.17309485375881195,77.50209045410156,193.81658935546875,84.82413482666016,-263.7311096191406,0.026374252513051033,,,,,,,,,
41,7349,0.2000003457069397,0.17188234627246857,77.78965759277344,193.87168884277344,85.14389038085938,-264.8240966796875,0.026621470227837563,,,,,,,,,
42,7524,0.2000003457069397,0.17052555084228516,77.97362518310547,194.32528686523438,85.27978515625,-265.54443359375,0.026594357565045357,,,,,,,,,
43,7699,0.2000003457069397,0.17027370631694794,78.0448989868164,194.394287109375,85.369873046875,-265.842041015625,0.026471683755517006,,,,,,,,,
44,7874,0.2000003457069397,0.17005962133407593,78.1685562133789,194.6103973388672,85.44931030273438,-266.1950378417969,0.02667330577969551,,,,,,,,,
45,8049,0.2000003457069397,0.1683906614780426,78.34770202636719,194.58840942382812,85.62921142578125,-266.94281005859375,0.02709331549704075,,,,,,,,,
46,8224,0.2000003457069397,0.1676761507987976,78.33826446533203,195.08328247070312,85.62390899658203,-267.1133728027344,0.02681131660938263,,,,,,,,,
47,8399,0.2000003457069397,0.1671011745929718,78.41889190673828,195.1895294189453,85.70126342773438,-267.44354248046875,0.026861153542995453,,,,,,,,,
48,8574,0.2000003457069397,0.16545923054218292,78.80128479003906,195.11778259277344,86.07723999023438,-268.7736511230469,0.026822270825505257,,,,,,,,,
49,8749,,,,,,,,0.20000001788139343,3.8177597522735596,0.19136524200439453,74.85013580322266,191.5528564453125,83.56148529052734,-255.76080322265625,0.028105050325393677,255.76080322265625
49,8749,0.2000003457069397,0.1657801866531372,78.7632827758789,195.4422149658203,86.03286743164062,-268.6708984375,0.02672082558274269,,,,,,,,,
50,8924,0.2000003457069397,0.16418816149234772,79.03225708007812,195.7178497314453,86.32520294189453,-269.7834167480469,0.02672482840716839,,,,,,,,,
51,9099,0.2000003457069397,0.16415950655937195,79.02986907958984,195.81214904785156,86.30867004394531,-269.7705078125,0.026761896908283234,,,,,,,,,
52,9274,0.2000003457069397,0.16257591545581818,79.20197296142578,195.90850830078125,86.44904327392578,-270.4452209472656,0.026817308738827705,,,,,,,,,
53,9449,0.2000003457069397,0.16082705557346344,79.3641586303711,196.444580078125,86.6206283569336,-271.2817077636719,0.026783747598528862,,,,,,,,,
54,9624,0.2000003457069397,0.1612018346786499,79.4327621459961,196.3427734375,86.71176147460938,-271.4644470214844,0.026634404435753822,,,,,,,,,
55,9799,0.2000003457069397,0.15977345407009125,79.75285339355469,196.44973754882812,86.94945526123047,-272.46405029296875,0.026706524193286896,,,,,,,,,
56,9974,0.2000003457069397,0.1594291627407074,79.84749603271484,196.7443084716797,87.07227325439453,-272.907470703125,0.026548434048891068,,,,,,,,,
57,10149,0.2000003457069397,0.1590362936258316,79.94448852539062,196.63304138183594,87.15028381347656,-273.1883544921875,0.02662847749888897,,,,,,,,,
58,10324,0.2000003457069397,0.15898656845092773,79.91251373291016,196.91087341308594,87.15045166015625,-273.2187805175781,0.026456492021679878,,,,,,,,,
59,10499,,,,,,,,0.20000001788139343,3.769651174545288,0.1850159764289856,75.54187774658203,192.2357635498047,84.35234069824219,-258.98284912109375,0.028821704909205437,258.98284912109375
59,10499,0.2000003457069397,0.15809200704097748,80.21592712402344,197.0834197998047,87.45585632324219,-274.2821044921875,0.026448769494891167,,,,,,,,,
60,10674,0.2000003457069397,0.1564689576625824,80.27750396728516,197.09080505371094,87.49150085449219,-274.62420654296875,0.026377741247415543,,,,,,,,,
61,10849,0.2000003457069397,0.15599477291107178,80.31436920166016,197.2999725341797,87.5291519165039,-274.839111328125,0.026307716965675354,,,,,,,,,
62,11024,0.2000003457069397,0.15544883906841278,80.35209655761719,197.5127716064453,87.57209014892578,-275.07513427734375,0.026307571679353714,,,,,,,,,
63,11199,0.2000003457069397,0.15537571907043457,80.4927749633789,197.44921875,87.68649291992188,-275.44134521484375,0.026233386248350143,,,,,,,,,
64,11374,0.2000003457069397,0.1556263118982315,80.65917205810547,197.8370361328125,87.88652038574219,-276.0533752441406,0.026120513677597046,,,,,,,,,
65,11549,0.2000003457069397,0.1540745496749878,80.60078430175781,197.96446228027344,87.82884216308594,-276.103759765625,0.025972871109843254,,,,,,,,,
66,11724,0.2000003457069397,0.15316373109817505,80.87594604492188,198.033935546875,88.09660339355469,-277.0449523925781,0.026138175278902054,,,,,,,,,
67,11899,0.2000003457069397,0.15185202658176422,81.0491943359375,198.1627655029297,88.24925231933594,-277.7170715332031,0.026042195037007332,,,,,,,,,
68,12074,0.2000003457069397,0.15321488678455353,80.91032409667969,198.1129913330078,88.11345672607422,-277.1222839355469,0.02600332722067833,,,,,,,,,
69,12249,,,,,,,,0.20000001788139343,3.8008620738983154,0.18881063163280487,75.28140258789062,191.95703125,84.2901840209961,-258.0575866699219,0.0277972724288702,258.0575866699219
69,12249,0.2000003457069397,0.15130536258220673,81.16857147216797,198.41062927246094,88.37020874023438,-278.1980285644531,0.02606675587594509,,,,,,,,,
70,12424,0.2000003457069397,0.1517012119293213,81.26616668701172,198.6659393310547,88.44303131103516,-278.4417724609375,0.025833293795585632,,,,,,,,,
71,12599,0.2000003457069397,0.15069107711315155,81.24901580810547,198.52578735351562,88.40351104736328,-278.4471435546875,0.02568533457815647,,,,,,,,,
72,12774,0.2000003457069397,0.15003231167793274,81.44074249267578,198.54112243652344,88.62979125976562,-279.17889404296875,0.02555333636701107,,,,,,,,,
73,12949,0.2000003457069397,0.15050897002220154,81.53641510009766,198.83029174804688,88.73945617675781,-279.4906921386719,0.025520332157611847,,,,,,,,,
74,13124,0.2000003457069397,0.15007370710372925,81.64059448242188,198.8651123046875,88.84696960449219,-279.87261962890625,0.025517771020531654,,,,,,,,,
75,13299,0.2000003457069397,0.14801494777202606,81.8107681274414,198.93630981445312,88.97801208496094,-280.582763671875,0.02533738873898983,,,,,,,,,
76,13474,0.2000003457069397,0.14810797572135925,81.67215728759766,199.20057678222656,88.87665557861328,-280.2825012207031,0.025281112641096115,,,,,,,,,
77,13649,0.2000003457069397,0.14652828872203827,82.00555419921875,199.3554229736328,89.16641998291016,-281.42864990234375,0.025216957554221153,,,,,,,,,
78,13824,0.2000003457069397,0.1460486203432083,81.95243072509766,199.30308532714844,89.1330337524414,-281.35980224609375,0.02509971149265766,,,,,,,,,
79,13999,,,,,,,,0.20000001788139343,3.7133734226226807,0.1769448071718216,76.79884338378906,194.34115600585938,86.30538940429688,-265.601318359375,0.027569442987442017,265.601318359375
79,13999,0.2000003457069397,0.14642614126205444,81.85839080810547,199.3839111328125,89.04497528076172,-281.0573425292969,0.025123832747340202,,,,,,,,,
80,14174,0.2000003457069397,0.14656269550323486,82.17131805419922,199.39476013183594,89.3227767944336,-281.9107971191406,0.02495644986629486,,,,,,,,,
81,14349,0.2000003457069397,0.14593030512332916,82.23851776123047,199.58457946777344,89.38746643066406,-282.22650146484375,0.025000719353556633,,,,,,,,,
82,14524,0.2000003457069397,0.14578638970851898,82.25605773925781,199.4440155029297,89.41316986083984,-282.2856140136719,0.02486618608236313,,,,,,,,,
83,14699,0.2000003457069397,0.14500202238559723,82.32038879394531,199.75621032714844,89.48023223876953,-282.64697265625,0.024808760732412338,,,,,,,,,
